Customer_ID,Recency_Days,Total_Orders,Total_Spend,Total_Quantity,Total_Discount,Avg_Session_Duration,Avg_Pages_Viewed,Avg_Delivery_Time,Avg_Rating,Churn
CUST_03590,60,3,834.99,5,80.11,12.666666666666666,6.0,6.0,4.0,0
CUST_01759,20,5,3109.86,15,302.37,15.6,8.2,6.6,3.4,0
CUST_04866,19,3,9874.82,11,1102.16,14.0,10.666666666666666,5.666666666666667,3.0,0
CUST_02811,60,3,5919.12,7,20.02,14.333333333333334,13.333333333333334,9.0,4.333333333333333,0
CUST_00924,78,2,101.66,6,5.26,12.0,9.0,7.5,4.5,0
CUST_02881,6,5,3926.28,12,655.96,14.6,9.8,5.0,4.2,0
CUST_00269,208,1,2800.5,2,574.5,15.0,11.0,6.0,5.0,1
CUST_00670,27,4,362.89,13,24.87,14.0,8.75,9.5,4.75,0
CUST_04476,280,2,17264.68,6,4252.42,11.5,9.0,3.0,4.5,1
CUST_01911,10,2,831.75,5,77.22,17.0,10.5,6.0,4.5,0
CUST_02986,177,2,9231.6,9,2234.64,14.5,10.5,7.5,3.0,1
CUST_01153,184,2,206.91,4,0.0,15.0,11.0,9.5,5.0,1
CUST_04818,227,4,1317.78,6,16.37,11.75,9.25,5.5,3.75,1
CUST_03456,79,9,9522.18,31,567.5899999999999,15.22222222222222,8.444444444444445,4.111111111111111,3.888888888888889,0
CUST_04242,360,2,760.47,3,64.33,16.5,10.0,7.0,3.5,1
CUST_04550,41,2,1004.47,6,181.97,14.0,7.0,3.5,4.5,0
CUST_02173,57,3,1484.42,7,51.28,14.333333333333334,11.333333333333334,13.0,3.333333333333333,0
CUST_04516,275,1,1956.35,5,0.0,14.0,10.0,3.0,2.0,1
CUST_01916,123,3,499.64,5,24.87,15.0,9.333333333333334,4.666666666666667,4.0,1
CUST_00613,47,9,15718.97,35,452.46,14.77777777777778,9.444444444444445,7.555555555555555,4.0,0
CUST_02407,182,2,637.8299999999999,6,74.04,14.0,10.5,6.5,3.0,1
CUST_04206,129,2,1561.72,6,327.46,13.5,8.0,7.0,3.5,1
CUST_01899,170,1,101.52,4,0.0,11.0,13.0,7.0,4.0,1
CUST_01650,19,3,632.5,10,67.3,14.333333333333334,11.333333333333334,5.666666666666667,3.333333333333333,0
CUST_02608,190,3,1569.42,10,33.21,14.666666666666666,10.0,5.666666666666667,3.6666666666666665,1
CUST_00259,232,2,4355.91,7,81.94,11.0,10.5,7.0,4.5,1
CUST_00848,155,4,9006.06,15,1285.54,17.5,8.0,8.25,2.75,1
CUST_04252,179,2,960.26,4,116.19,12.5,12.5,5.5,4.0,1
CUST_01234,206,4,5101.83,12,324.75,13.75,7.5,6.25,4.0,1
CUST_01128,67,4,1305.38,8,189.12,14.75,8.25,6.25,4.75,0
CUST_01968,240,1,915.6,5,0.0,12.0,9.0,10.0,5.0,1
CUST_00559,86,4,2783.83,12,197.25,15.25,8.75,10.0,2.0,0
CUST_03906,13,6,34773.380000000005,19,4461.75,12.833333333333334,9.5,7.333333333333333,5.0,0
CUST_00485,13,6,5770.95,18,332.17,14.333333333333334,8.5,6.666666666666667,4.333333333333333,0
CUST_01321,137,2,2625.98,5,75.99,16.0,11.0,7.0,4.0,1
CUST_03405,17,3,1073.07,6,116.93,16.333333333333332,8.333333333333334,11.333333333333334,3.6666666666666665,0
CUST_00008,168,3,5602.29,6,190.15,17.0,9.0,6.0,4.666666666666667,1
CUST_03280,68,5,1823.5,12,32.77,15.8,7.6,7.6,3.6,0
CUST_03190,139,2,700.24,6,0.0,15.5,8.0,5.5,3.5,1
CUST_01451,255,1,3346.95,5,0.0,13.0,9.0,6.0,5.0,1
CUST_03981,71,4,4091.27,12,851.2,14.25,9.75,5.5,4.5,0
CUST_01815,231,1,278.26,2,24.2,15.0,8.0,5.0,4.0,1
CUST_00774,174,3,2078.56,4,47.63,14.333333333333334,8.0,7.333333333333333,4.333333333333333,1
CUST_01012,168,1,64.37,1,10.37,11.0,13.0,4.0,5.0,1
CUST_02819,16,1,1275.4,1,0.0,17.0,12.0,8.0,4.0,0
CUST_03276,359,1,517.26,2,56.72,16.0,10.0,6.0,5.0,1
CUST_01992,425,1,95.46,1,0.0,17.0,7.0,7.0,4.0,1
CUST_01278,178,7,5346.62,18,218.44,16.0,9.428571428571429,7.571428571428571,3.7142857142857135,1
CUST_01784,50,3,1750.01,8,55.45,13.0,9.0,5.0,3.6666666666666665,0
CUST_03106,71,2,577.04,7,36.18,12.0,11.0,5.5,4.5,0
CUST_00447,95,4,6394.88,18,567.22,14.0,7.0,9.25,3.5,1
CUST_00881,103,3,1453.72,7,0.0,14.666666666666666,11.333333333333334,5.666666666666667,4.0,1
CUST_04460,103,4,1812.04,13,80.63,13.0,9.75,5.5,3.25,1
CUST_00782,55,6,12558.32,25,254.44,16.5,8.833333333333334,6.666666666666667,4.333333333333333,0
CUST_01750,4,4,1646.36,7,26.29,11.5,8.5,5.25,3.75,0
CUST_03389,419,2,798.63,9,40.65,13.0,9.0,13.0,3.5,1
CUST_04882,282,2,1844.12,7,0.0,18.0,10.5,5.0,2.5,1
CUST_00884,100,1,1714.58,2,447.26,16.0,6.0,4.0,1.0,1
CUST_02945,317,4,1975.64,13,202.79,14.25,10.75,8.25,4.0,1
CUST_01092,132,2,11242.81,4,186.47,16.5,6.5,6.0,2.5,1
CUST_04784,259,1,1131.33,4,210.55,21.0,8.0,11.0,4.0,1
CUST_00532,249,3,2291.6800000000003,9,127.94,15.0,9.333333333333334,7.666666666666667,3.6666666666666665,1
CUST_04023,187,2,394.79,5,0.0,12.5,7.5,6.0,3.0,1
CUST_04422,98,2,2165.6,4,0.0,16.0,8.0,10.0,3.0,1
CUST_04099,189,2,6005.280000000001,7,28.55,13.0,10.5,12.0,4.0,1
CUST_01728,170,3,3187.34,11,29.27,11.666666666666666,8.666666666666666,8.666666666666666,3.333333333333333,1
CUST_00611,125,2,943.21,4,0.0,17.0,8.0,6.5,4.5,1
CUST_00571,166,1,266.16,2,0.0,16.0,9.0,9.0,5.0,1
CUST_02672,151,3,4793.9400000000005,8,0.0,15.666666666666666,11.666666666666666,5.666666666666667,4.333333333333333,1
CUST_03719,26,5,2492.58,17,56.87,15.8,9.2,7.4,4.4,0
CUST_00344,406,2,1766.02,6,438.74,16.5,7.0,6.0,5.0,1
CUST_03001,84,4,1747.64,14,116.4,14.25,8.5,6.25,3.25,0
CUST_03140,9,9,8873.27,27,274.88,16.0,10.0,8.777777777777779,4.666666666666667,0
CUST_00435,86,3,14177.36,14,8.56,15.333333333333334,6.666666666666667,7.333333333333333,4.333333333333333,0
CUST_01904,16,8,7880.87,23,659.52,14.375,9.25,6.5,4.125,0
CUST_03805,55,5,3118.38,14,51.98,14.6,8.4,7.6,3.4,0
CUST_04777,75,9,1455.44,21,107.07,15.666666666666666,8.222222222222221,5.333333333333333,3.555555555555556,0
CUST_02070,20,1,342.38,4,70.18,19.0,7.0,4.0,4.0,0
CUST_01538,44,9,5426.32,25,227.62,15.0,9.333333333333334,6.0,4.0,0
CUST_02253,356,2,1004.05,5,160.61,14.0,6.5,6.5,3.5,1
CUST_02347,227,2,821.2800000000001,8,0.0,17.5,8.0,5.0,4.5,1
CUST_01518,55,6,4960.219999999999,23,555.38,15.666666666666666,6.833333333333333,6.5,3.1666666666666665,0
CUST_00966,85,9,35689.94,21,2688.18,14.77777777777778,9.0,6.333333333333333,4.111111111111111,0
CUST_04407,170,5,17760.71,12,157.61,15.2,9.8,8.6,4.4,1
CUST_00529,182,1,4636.65,5,0.0,11.0,10.0,8.0,4.0,1
CUST_00177,313,2,1353.74,9,0.0,13.0,8.0,5.0,4.0,1
CUST_03483,59,2,1263.9,6,172.92000000000002,16.0,9.0,7.0,4.0,0
CUST_02544,433,1,188.53,1,0.0,11.0,10.0,3.0,2.0,1
CUST_04936,255,3,3413.26,11,22.79,11.333333333333334,10.666666666666666,8.0,4.666666666666667,1
CUST_00573,2,2,965.99,5,0.0,15.0,8.5,9.0,3.5,0
CUST_02300,19,5,7442.92,20,661.3199999999999,14.8,8.0,7.4,3.6,0
CUST_03509,198,2,1075.42,8,29.66,16.0,9.0,5.0,4.5,1
CUST_02460,198,2,1810.76,6,290.34,13.5,6.0,8.0,5.0,1
CUST_03610,17,3,1004.22,9,0.0,14.666666666666666,7.666666666666667,5.0,3.333333333333333,0
CUST_04555,197,2,1363.62,6,0.0,19.0,9.5,3.0,3.5,1
CUST_02209,47,3,2138.7,9,72.13,16.333333333333332,8.666666666666666,4.666666666666667,3.6666666666666665,0
CUST_04721,1,8,4701.76,18,26.1,14.375,10.375,6.375,4.125,0
CUST_02756,213,2,958.71,7,109.46,14.5,9.5,5.5,4.5,1
CUST_00384,161,1,690.2,4,0.0,19.0,4.0,7.0,4.0,1
CUST_00853,115,4,20286.17,13,148.41,15.5,9.25,9.75,4.75,1
CUST_01881,159,2,2979.64,4,0.0,16.0,9.0,14.5,5.0,1
CUST_00371,90,1,564.76,4,0.0,16.0,8.0,19.0,5.0,0
CUST_02379,35,3,948.97,8,6.37,12.0,8.0,10.666666666666666,3.333333333333333,0
CUST_04324,176,3,7631.95,14,679.4300000000001,17.666666666666668,7.666666666666667,6.0,3.6666666666666665,1
CUST_01106,57,8,7438.6,21,689.53,14.875,10.25,6.0,3.75,0
CUST_03414,93,2,315.37,3,19.87,13.5,8.0,6.5,4.5,1
CUST_03947,11,5,13112.24,18,730.6,13.6,8.6,6.4,3.6,0
CUST_01337,288,2,207.7,8,0.0,14.5,7.0,6.0,4.5,1
CUST_02190,81,5,5120.72,16,188.13,13.2,7.2,5.8,4.4,0
CUST_04595,113,3,3930.97,8,571.61,14.0,10.0,8.333333333333334,3.6666666666666665,1
CUST_02320,270,1,94.86,1,0.0,10.0,7.0,6.0,4.0,1
CUST_04706,95,5,10478.15,16,161.28,15.0,8.8,8.6,4.6,1
CUST_03711,409,1,1121.28,3,0.0,13.0,6.0,8.0,2.0,1
CUST_04849,5,2,2422.78,6,158.58,13.0,8.0,4.5,4.5,0
CUST_01172,220,3,4736.139999999999,10,14.2,13.0,9.0,6.666666666666667,3.333333333333333,1
CUST_04326,12,5,5469.29,14,826.0999999999999,14.0,8.0,7.2,3.8,0
CUST_02695,30,4,5217.360000000001,13,328.36,13.25,8.25,7.75,3.0,0
CUST_01423,14,6,5107.13,23,52.88,13.666666666666666,9.333333333333334,6.666666666666667,3.0,0
CUST_02342,67,5,6750.86,8,949.42,14.2,10.6,3.0,4.0,0
CUST_02652,41,5,1824.62,13,21.29,11.6,7.6,6.6,3.0,0
CUST_04156,84,4,6134.259999999999,9,10.37,14.25,8.25,7.25,3.75,0
CUST_01465,12,8,7067.679999999999,29,62.02,16.125,9.5,8.375,4.0,0
CUST_00875,2,6,14677.81,24,1019.29,12.666666666666666,9.0,9.0,3.5,0
CUST_03340,47,3,559.97,10,0.0,13.333333333333334,10.333333333333334,7.333333333333333,4.0,0
CUST_04341,34,3,1572.52,13,0.0,16.0,9.333333333333334,5.333333333333333,4.666666666666667,0
CUST_01252,92,5,1360.63,11,22.57,16.0,8.8,8.0,3.8,1
CUST_02349,289,1,107.56,4,0.0,10.0,10.0,6.0,4.0,1
CUST_00841,220,1,4575.39,3,0.0,14.0,9.0,13.0,4.0,1
CUST_04569,47,10,12803.72,24,179.07999999999998,16.3,8.0,5.6,4.2,0
CUST_00582,163,2,4474.320000000001,7,0.0,12.0,8.5,4.5,4.5,1
CUST_00205,12,7,4079.13,25,5.52,15.428571428571429,8.428571428571429,5.428571428571429,3.571428571428572,0
CUST_01642,134,5,2950.05,13,39.38,13.8,9.0,4.8,2.8,1
CUST_02015,72,3,2621.87,6,0.0,15.0,9.333333333333334,4.0,3.6666666666666665,0
CUST_00906,30,6,5463.87,20,763.13,13.5,6.5,6.333333333333333,3.333333333333333,0
CUST_00632,55,3,483.89,9,39.84,14.666666666666666,8.333333333333334,2.6666666666666665,4.666666666666667,0
CUST_03365,309,1,698.72,4,0.0,19.0,5.0,9.0,4.0,1
CUST_01975,25,7,5716.719999999999,23,373.82,15.0,8.714285714285714,8.0,4.0,0
CUST_00163,327,2,5341.99,8,0.0,11.5,7.5,5.0,3.0,1
CUST_03173,7,8,5488.73,23,190.21,13.5,8.75,5.0,4.125,0
CUST_03613,246,2,4545.75,2,0.0,14.5,7.0,7.5,3.5,1
CUST_04676,138,2,351.87,3,0.0,14.5,12.0,4.5,5.0,1
CUST_00618,37,3,1013.09,8,0.0,14.666666666666666,8.666666666666666,4.666666666666667,3.6666666666666665,0
CUST_04069,54,2,2430.65,7,0.0,16.0,7.0,5.5,3.0,0
CUST_01432,2,9,11880.29,28,586.76,14.444444444444445,9.0,8.444444444444445,4.222222222222222,0
CUST_00548,374,1,290.88,2,0.0,18.0,10.0,6.0,4.0,1
CUST_03335,14,4,6940.3,15,37.64,14.25,9.0,8.0,4.0,0
CUST_04547,364,2,813.9,7,87.7,12.5,8.5,7.0,4.0,1
CUST_04224,12,10,6773.679999999999,28,389.97,13.2,8.1,5.8,4.4,0
CUST_02388,27,5,3349.6,16,178.44,13.6,8.0,7.8,3.8,0
CUST_04244,270,2,617.6899999999999,8,111.53,14.0,9.0,5.0,5.0,1
CUST_03996,157,2,2186.91,7,498.9,14.5,11.5,8.5,4.0,1
CUST_04066,48,1,1334.47,3,74.0,8.0,7.0,4.0,5.0,0
CUST_01862,201,2,568.4399999999999,8,115.16,15.5,9.5,8.0,4.0,1
CUST_00641,110,9,11421.47,26,1571.49,15.77777777777778,9.0,6.777777777777778,3.6666666666666665,1
CUST_03903,216,2,1168.14,9,133.73,17.0,8.5,6.0,4.5,1
CUST_00638,298,3,15600.49,10,1193.6699999999998,14.333333333333334,7.333333333333333,12.333333333333334,3.333333333333333,1
CUST_04263,332,2,911.37,9,0.0,16.5,9.0,6.5,2.5,1
CUST_03911,76,4,4259.85,11,1.76,13.75,8.0,8.25,3.75,0
CUST_02987,57,3,1919.47,5,124.05,17.666666666666668,6.333333333333333,6.333333333333333,4.666666666666667,0
CUST_02097,69,2,3872.76,7,370.14,19.5,9.0,8.5,4.0,0
CUST_04612,37,3,1462.85,8,18.22,9.333333333333334,10.333333333333334,10.0,4.666666666666667,0
CUST_03076,212,1,575.16,3,0.0,16.0,8.0,8.0,5.0,1
CUST_03675,249,1,326.88,1,79.97,14.0,12.0,6.0,5.0,1
CUST_02842,181,1,3883.35,5,0.0,15.0,4.0,9.0,5.0,1
CUST_00922,21,6,21858.78,20,1355.5100000000002,15.0,10.333333333333334,4.666666666666667,3.6666666666666665,0
CUST_00547,300,1,176.4,2,0.0,14.0,9.0,6.0,5.0,1
CUST_03667,80,3,309.37,11,0.0,12.666666666666666,11.333333333333334,8.0,4.0,0
CUST_01901,62,4,8970.18,13,1268.73,14.5,10.0,8.75,4.25,0
CUST_02029,70,2,6993.24,6,0.0,14.0,7.0,2.5,4.0,0
CUST_02302,261,5,9792.52,12,48.89,13.0,8.2,5.0,3.2,1
CUST_01886,197,3,1737.68,8,0.0,16.666666666666668,7.0,6.0,3.0,1
CUST_01643,146,3,540.1,6,0.0,16.666666666666668,9.666666666666666,7.0,4.0,1
CUST_03510,97,3,1458.26,6,82.57,15.666666666666666,8.333333333333334,7.0,4.0,1
CUST_04810,328,3,1700.46,7,55.03,14.333333333333334,9.333333333333334,6.0,4.333333333333333,1
CUST_02098,52,2,4995.780000000001,5,1207.68,19.0,9.0,5.0,4.0,0
CUST_04358,44,2,185.48,3,0.0,15.0,9.5,6.0,2.5,0
CUST_03789,56,2,4402.95,6,0.0,15.5,10.5,7.5,5.0,0
CUST_04495,151,2,234.5,10,0.0,14.5,10.5,7.5,4.0,1
CUST_04968,128,2,570.77,9,71.22,16.0,8.5,7.5,4.0,1
CUST_00837,62,2,7940.160000000001,8,0.0,13.5,8.5,11.0,4.0,0
CUST_00602,39,6,16486.29,18,11.79,13.5,9.0,7.666666666666667,3.0,0
CUST_02185,23,8,4497.76,20,145.2,15.125,9.0,5.5,3.5,0
CUST_03866,42,3,3416.24,9,95.1,13.333333333333334,9.666666666666666,3.333333333333333,2.6666666666666665,0
CUST_02482,79,4,1129.11,7,30.77,14.75,8.25,4.0,4.5,0
CUST_04308,212,3,2020.12,12,0.0,13.333333333333334,10.0,7.333333333333333,3.333333333333333,1
CUST_01583,244,1,118.92,4,0.0,17.0,7.0,10.0,5.0,1
CUST_04267,9,5,3824.65,14,121.77,14.6,10.0,7.0,4.2,0
CUST_02534,9,5,6024.699999999999,12,23.94,16.2,7.8,9.2,3.0,0
CUST_02726,19,2,3554.42,5,624.9,17.0,10.5,10.0,3.5,0
CUST_01071,4,1,1297.14,3,0.0,14.0,11.0,5.0,5.0,0
CUST_01776,0,10,6268.67,31,404.11,13.4,9.5,5.8,4.2,0
CUST_04809,93,2,355.45,2,12.01,14.5,13.0,7.0,4.0,1
CUST_01284,62,1,83.55,5,19.7,10.0,10.0,12.0,2.0,0
CUST_03051,322,2,5179.3,4,1039.52,12.5,8.0,3.5,3.0,1
CUST_04754,11,4,2336.17,14,78.21,13.75,11.0,6.0,4.0,0
CUST_01837,223,2,3966.19,5,557.7,12.5,7.0,5.0,3.5,1
CUST_04243,97,3,24563.62,12,0.0,14.666666666666666,8.666666666666666,4.666666666666667,3.6666666666666665,1
CUST_01020,24,8,2716.14,29,30.63,12.25,9.875,5.75,3.5,0
CUST_04134,80,2,445.67,2,0.0,14.5,6.5,7.0,4.5,0
CUST_01327,63,5,3061.1900000000005,13,176.46,13.8,9.2,6.8,4.6,0
CUST_00476,16,5,13848.26,13,0.0,14.0,9.8,9.4,4.0,0
CUST_04272,409,1,2186.41,1,0.0,13.0,5.0,2.0,4.0,1
CUST_01652,124,2,5755.41,8,1432.87,11.5,9.0,7.5,4.5,1
CUST_03999,6,2,247.1,2,4.99,17.0,9.0,3.5,2.0,0
CUST_04468,106,3,2952.52,10,104.08,16.0,7.333333333333333,6.0,4.0,1
CUST_02611,15,3,3616.86,12,382.15,15.0,8.666666666666666,5.333333333333333,4.0,0
CUST_02477,61,3,13601.62,10,2146.42,18.33333333333333,10.666666666666666,5.666666666666667,4.666666666666667,0
CUST_02584,18,7,10217.33,20,701.56,16.714285714285715,8.428571428571429,5.571428571428571,3.0,0
CUST_01374,0,4,2770.62,14,33.21,13.25,10.5,5.5,3.75,0
CUST_00740,103,5,13288.4,16,839.48,14.8,10.2,10.0,4.6,1
CUST_03619,245,1,222.4,5,0.0,15.0,8.0,5.0,3.0,1
CUST_02441,58,2,319.51,6,68.92999999999999,14.5,10.0,10.5,2.0,0
CUST_00868,38,10,9437.09,23,82.49,15.6,8.9,4.5,4.2,0
CUST_01141,22,3,2666.69,8,0.0,13.0,10.0,8.0,3.0,0
CUST_00998,295,2,1626.4199999999998,7,287.6,16.5,11.0,8.5,4.5,1
CUST_01338,191,5,4388.12,13,411.8,13.4,9.8,9.2,4.8,1
CUST_00542,4,1,1820.35,5,0.0,15.0,9.0,10.0,3.0,0
CUST_01100,106,2,650.39,6,119.76,15.5,10.5,6.0,4.0,1
CUST_01133,37,5,5374.04,19,634.09,14.6,10.6,4.8,3.2,0
CUST_04065,240,2,3395.13,5,0.0,16.0,10.0,8.0,3.0,1
CUST_02716,20,2,411.64,9,0.0,13.0,10.5,4.5,3.0,0
CUST_02259,108,2,245.43,2,0.0,14.0,8.0,5.5,4.0,1
CUST_04751,18,3,2808.48,11,90.71,13.0,11.333333333333334,9.333333333333334,3.0,0
CUST_00060,218,1,1172.8,4,0.0,18.0,5.0,12.0,5.0,1
CUST_02884,25,9,12056.86,29,171.45,14.77777777777778,8.88888888888889,4.222222222222222,3.111111111111111,0
CUST_01939,115,2,934.94,3,0.0,15.5,11.5,6.0,3.5,1
CUST_02577,7,8,15605.81,23,2972.05,13.75,8.25,5.5,3.125,0
CUST_04937,378,2,726.63,5,0.0,13.5,10.5,7.0,4.5,1
CUST_01079,20,6,3987.8,22,442.07,15.0,7.666666666666667,8.5,4.166666666666667,0
CUST_03250,82,1,95.57,1,0.0,11.0,12.0,16.0,4.0,0
CUST_03128,103,2,26386.49,6,0.0,13.5,8.5,7.5,4.0,1
CUST_02489,143,2,596.92,4,50.3,14.5,10.5,4.5,4.5,1
CUST_00941,82,5,8273.55,19,1048.7,13.8,8.2,4.8,4.2,0
CUST_01081,1,6,20790.4,18,63.53,15.5,8.333333333333334,7.5,4.166666666666667,0
CUST_00188,129,1,81.09,3,0.0,18.0,7.0,9.0,4.0,1
CUST_02635,79,3,5170.27,11,114.78,16.0,8.333333333333334,9.0,4.333333333333333,0
CUST_02086,41,3,953.02,7,17.43,12.0,8.666666666666666,5.0,4.666666666666667,0
CUST_02250,273,1,568.84,2,0.0,12.0,7.0,9.0,2.0,1
CUST_04891,117,2,1520.06,10,119.54,8.5,8.0,9.0,4.5,1
CUST_02024,211,4,2879.44,14,320.90000000000003,14.0,10.75,6.0,3.5,1
CUST_03540,260,1,1122.08,2,0.0,11.0,9.0,2.0,2.0,1
CUST_04049,151,4,8262.32,8,193.65,16.75,8.75,4.25,2.75,1
CUST_03607,202,1,186.09,1,0.0,14.0,5.0,8.0,3.0,1
CUST_00227,203,1,30.5,2,0.0,15.0,10.0,5.0,4.0,1
CUST_04848,270,2,701.5500000000001,5,2.91,13.5,11.0,3.5,2.5,1
CUST_01930,11,6,9676.3,18,1370.03,14.333333333333334,9.333333333333334,4.0,3.5,0
CUST_03056,305,2,1425.1,4,114.37,12.0,8.5,6.5,5.0,1
CUST_04490,11,8,19406.32,17,135.63,13.5,8.0,5.75,4.125,0
CUST_01405,83,7,6262.28,18,56.72,12.142857142857142,9.714285714285714,5.428571428571429,4.142857142857143,0
CUST_02180,85,3,2504.21,9,111.25,15.0,8.666666666666666,7.0,4.666666666666667,0
CUST_00698,70,3,1211.44,10,0.0,14.333333333333334,8.666666666666666,7.0,3.6666666666666665,0
CUST_01125,270,1,132.24,1,0.0,11.0,6.0,11.0,5.0,1
CUST_03362,51,7,1989.66,16,41.94,13.0,9.285714285714286,6.571428571428571,3.571428571428572,0
CUST_04136,122,3,671.85,7,80.67,17.0,10.666666666666666,4.666666666666667,4.666666666666667,1
CUST_01779,61,6,8006.74,25,25.62,14.0,9.166666666666666,5.666666666666667,3.0,0
CUST_02859,96,5,5974.54,17,335.03000000000003,14.4,7.8,5.6,3.0,1
CUST_01038,116,6,7543.75,13,354.59,14.166666666666666,8.5,7.0,4.0,1
CUST_04457,59,2,1665.81,5,310.24,14.0,9.0,7.5,5.0,0
CUST_02257,26,3,2522.72,13,66.24,14.0,8.333333333333334,4.666666666666667,4.666666666666667,0
CUST_00314,99,3,2567.12,7,318.75,14.333333333333334,10.0,7.333333333333333,4.0,1
CUST_02282,151,2,1883.04,4,447.06,14.5,9.5,5.0,5.0,1
CUST_01417,81,2,871.5699999999999,7,24.79,14.0,9.5,4.0,4.5,0
CUST_01037,3,4,12120.21,14,118.43,13.0,10.75,8.25,3.5,0
CUST_02160,294,3,1120.55,9,0.0,12.0,9.666666666666666,7.0,4.333333333333333,1
CUST_04164,0,2,966.31,6,0.0,15.5,10.0,6.5,2.5,0
CUST_01755,9,2,351.52,6,80.7,14.5,10.0,7.0,5.0,0
CUST_03113,9,6,15000.03,21,0.0,15.666666666666666,9.0,3.6666666666666665,4.166666666666667,0
CUST_02814,6,2,687.3100000000001,5,130.17,15.5,9.0,3.5,5.0,0
CUST_02699,327,1,251.65,2,14.91,15.0,10.0,4.0,2.0,1
CUST_03208,40,4,1583.53,6,83.91,15.75,10.0,7.75,4.5,0
CUST_04351,24,5,5073.25,16,155.62,14.2,9.8,7.2,3.2,0
CUST_03432,75,3,953.26,9,0.0,15.666666666666666,9.666666666666666,8.0,4.666666666666667,0
CUST_01507,120,3,4019.58,7,555.23,17.333333333333332,9.666666666666666,8.333333333333334,4.333333333333333,1
CUST_01924,155,3,4940.56,13,31.65,14.0,9.0,7.333333333333333,3.0,1
CUST_00449,204,2,793.71,3,0.0,15.0,9.5,8.0,5.0,1
CUST_04129,7,6,4614.65,15,119.99,15.166666666666666,11.333333333333334,9.833333333333334,4.166666666666667,0
CUST_02529,309,2,3076.34,4,133.8,16.0,9.0,5.0,2.0,1
CUST_04970,68,1,428.24,2,27.2,15.0,6.0,7.0,5.0,0
CUST_02790,31,3,606.1700000000001,7,73.83,13.0,9.0,5.0,3.333333333333333,0
CUST_00362,100,1,1367.58,2,0.0,13.0,8.0,3.0,5.0,1
CUST_02184,273,3,700.84,11,34.0,13.333333333333334,9.666666666666666,7.0,3.6666666666666665,1
CUST_01135,186,2,1139.99,6,119.53,15.0,7.5,7.0,3.5,1
CUST_03881,47,6,8704.27,19,158.37,13.333333333333334,9.0,6.666666666666667,4.0,0
CUST_02156,14,10,5518.22,25,303.55,14.7,7.7,5.3,4.6,0
CUST_01831,12,9,23476.11,21,261.1,15.0,10.333333333333334,5.777777777777778,3.7777777777777777,0
CUST_01054,116,3,8312.21,8,36.24,14.333333333333334,9.666666666666666,3.6666666666666665,4.333333333333333,1
CUST_00023,102,1,105.55,1,0.0,15.0,7.0,10.0,5.0,1
CUST_02067,65,3,1669.35,6,35.43,16.666666666666668,8.333333333333334,10.333333333333334,4.666666666666667,0
CUST_01654,409,1,2605.35,5,0.0,11.0,8.0,3.0,4.0,1
CUST_02588,84,2,594.62,8,122.74,15.0,8.5,3.0,4.0,0
CUST_03211,18,4,1574.13,13,258.23,15.5,9.75,7.0,3.75,0
CUST_04303,118,3,2012.89,10,144.61,15.333333333333334,8.666666666666666,4.333333333333333,3.333333333333333,1
CUST_04037,215,4,7742.650000000001,11,231.34,13.75,9.25,7.25,4.0,1
CUST_02326,109,5,9965.22,10,424.32,13.8,8.6,8.8,4.4,1
CUST_00461,80,3,2348.32,10,0.0,13.666666666666666,10.333333333333334,7.0,4.0,0
CUST_01068,38,1,282.56,1,0.0,20.0,6.0,7.0,4.0,0
CUST_00088,85,5,1563.12,9,82.86,15.6,9.4,4.6,4.6,0
CUST_01431,367,1,334.55,3,34.27,18.0,12.0,11.0,5.0,1
CUST_02648,15,10,12737.2,27,860.21,13.4,9.3,7.4,3.5,0
CUST_00283,48,1,105.6,1,16.78,16.0,5.0,3.0,4.0,0
CUST_00463,36,3,1308.46,7,265.69,15.666666666666666,6.666666666666667,9.0,3.333333333333333,0
CUST_00213,370,2,776.3599999999999,8,59.58,12.0,7.5,9.0,4.0,1
CUST_02500,6,7,14605.74,27,15.95,13.857142857142858,7.714285714285714,8.571428571428571,4.0,0
CUST_01369,52,1,22.22,1,3.97,11.0,12.0,6.0,5.0,0
CUST_00235,330,1,287.72,5,67.33,14.0,10.0,6.0,4.0,1
CUST_02771,310,2,623.64,4,0.0,12.5,10.5,5.5,3.0,1
CUST_00598,25,9,7399.269999999999,23,132.26,13.333333333333334,9.444444444444445,5.0,4.444444444444445,0
CUST_04421,282,3,15718.4,10,0.0,15.0,8.0,4.333333333333333,3.6666666666666665,1
CUST_02251,109,3,2526.16,10,368.64,13.333333333333334,5.333333333333333,7.0,4.333333333333333,1
CUST_04032,435,1,198.13,4,40.39,18.0,11.0,5.0,5.0,1
CUST_02284,242,4,2960.77,15,24.45,11.75,9.25,8.0,4.0,1
CUST_00663,376,2,879.09,6,0.0,15.0,10.5,5.0,4.0,1
CUST_04964,15,3,1655.87,4,0.0,16.0,8.0,6.333333333333333,4.333333333333333,0
CUST_02286,101,2,197.85,4,31.64,18.5,9.0,9.0,2.0,1
CUST_04717,45,10,10076.79,34,196.06,14.4,9.7,6.6,3.9,0
CUST_03194,96,2,1354.27,7,74.87,14.0,10.0,5.5,4.0,1
CUST_02504,69,5,11627.09,19,1918.11,12.4,11.0,5.6,3.4,0
CUST_04044,39,4,983.29,10,72.12,14.5,9.75,9.5,3.5,0
